,x,y,majoraxislength,minoraxislength,angle,count,counterr,magnitude,magnitudeerr
24,592.8976440429688,364.2304992675781,5.602421998977661,9.569454669952393,29.469438552856445,2980.751807228924,54.59626184299548,16.61418546015184,0.02
25,1566.496826171875,505.9531555175781,16.526782035827637,31.988191604614258,62.31477737426758,40835.06271301978,202.07687327603765,13.772416932752828,0.02
26,1095.5020751953125,267.39349365234375,14.453720092773438,23.839094161987305,72.2266616821289,44038.15666406858,209.85270230346947,13.690427169719475,0.02
27,1967.8834228515625,255.06800842285156,11.241707801818848,15.130350112915039,47.75696563720703,11193.087038789003,105.79738672948875,15.17762529775083,0.02
28,729.788818359375,668.1189575195312,23.60698127746582,27.85222053527832,57.785892486572266,61306.17385705095,247.60083573576836,13.33123946880039,0.02
29,140.109375,765.137939453125,13.937686920166016,23.965343475341797,175.64662170410156,34970.373522458714,187.00367248388122,13.940749322295494,0.02
30,1660.8009033203125,375.125,7.260898113250732,10.043106079101562,44.02627944946289,3529.2602739725844,59.40757758041128,16.430790780862665,0.02
31,1868.890380859375,160.43394470214844,21.70524024963379,25.622333526611328,71.02608489990234,97855.86648501363,312.81922333036636,12.823532832891855,0.02
32,604.296142578125,262.30023193359375,35.11954116821289,37.19382095336914,69.9599838256836,1566918.377708978,1251.766103435054,9.812384064402613,0.02
33,1967.9019775390625,678.4596557617188,10.53456163406372,11.32609748840332,146.60787963867188,7404.329886246123,86.04841594268963,15.626285600748407,0.02
34,646.3643798828125,609.6395263671875,12.695976257324219,16.56174373626709,90.1240005493164,13190.420765027287,114.84955709547724,14.999353376370076,0.02
35,621.390380859375,908.0404052734375,9.546529769897461,11.79633617401123,111.50120544433594,7141.0283018867485,84.50460521111704,15.665598114229168,0.02
36,1849.5682373046875,400.504150390625,10.890418529510498,12.068906784057617,80.90007781982422,12260.376663254865,110.7265851693028,15.078740468047211,0.02
37,778.718505859375,874.743896484375,43.050628662109375,81.7177505493164,58.43119430541992,537361.5956448913,733.0495178668978,10.974333437776728,0.02
38,2123.146728515625,717.20068359375,14.746284484863281,17.244938850402832,122.1951904296875,31592.89923142607,177.74391475216828,14.051026294335374,0.02
39,2031.6417236328125,308.2215270996094,52.48375701904297,54.9714469909668,42.934635162353516,7743090.271282634,2782.64088076105,8.077714193927125,0.02
40,253.76437377929688,431.99468994140625,32.34207534790039,51.91896438598633,83.52135467529297,868833.0219078045,932.1121294714518,10.452659202814052,0.02
41,1820.8291015625,407.7934265136719,17.118873596191406,23.457477569580078,72.9243392944336,90966.01055011316,301.60572035376447,12.90280212875742,0.02
42,1086.8782958984375,918.91064453125,7.035660266876221,7.130867958068848,160.24192810058594,1301.6633291614417,36.07857160644586,17.51375332512366,0.02
43,930.6828002929688,590.537109375,22.336515426635742,28.915803909301758,68.76515197753906,268392.50583657576,518.0661211048024,11.728074037197075,0.02
44,708.3467407226562,658.6677856445312,5.805166482925415,7.544252395629883,112.8354721069336,577.9441624365572,24.04046926406715,18.395285296323642,0.02
45,1573.4166259765625,72.0912857055664,6.290464162826538,6.7887046337127686,15.576279640197754,2204.86404066073,46.95597981791808,16.9415454635757,0.02
46,1568.435302734375,821.311279296875,9.200784683227539,9.559023380279541,29.752971649169922,2962.438674033154,54.42828928078811,16.620876578239134,0.02
47,1934.403076171875,585.27734375,13.14588737487793,15.170390129089355,51.77198028564453,13371.416211293312,115.63483995445884,14.98455648181183,0.02
48,650.5587158203125,438.6171569824219,7.269758224487305,10.151062488555908,109.35041809082031,3539.436781609198,59.49316583952478,16.42766460065558,0.02
49,2182.05322265625,641.0001831054688,15.757047653198242,32.70426368713379,64.56619262695312,82228.90217391308,286.7558232606848,13.012438769761143,0.02
50,1481.462158203125,188.6156463623047,5.940654993057251,6.361465692520142,132.26467895507812,1690.3160621761635,41.113453542315845,17.230080204109086,0.02
51,734.9845581054688,516.645263671875,9.534133434295654,11.012105941772461,78.30365753173828,5864.965957446839,76.58306573549298,15.87933626088984,0.02
52,1532.1689453125,222.3506317138672,15.848077774047852,16.94606876373291,80.69715118408203,59537.28907563025,244.00264153412408,13.363027360161189,0.02
53,2123.533203125,880.6970825195312,8.403446197509766,9.649579524993896,109.56214141845703,4086.2248587570502,63.9235860911843,16.271694346198206,0.02
54,1979.15771484375,860.6885375976562,21.615081787109375,26.171001434326172,46.17051315307617,177196.89473684202,420.94761519319957,12.17885973279385,0.02
55,1010.0736083984375,584.7797241210938,18.710028648376465,31.976587295532227,141.32809448242188,98183.08735332475,313.3418059457192,12.819908289231863,0.02
56,737.7689208984375,173.6929931640625,6.971221923828125,8.499748229980469,132.50143432617188,2963.8157894736796,54.440938543284496,16.62037198157423,0.02
57,1818.0950927734375,623.7225341796875,7.131069183349609,8.168766021728516,53.81911087036133,2771.7745454545657,52.64764520331907,16.69310524471679,0.02
58,236.99575805664062,258.7945251464844,10.49430799484253,13.772802352905273,119.78876495361328,9199.442477876088,95.91372413724788,15.390596229494477,0.02
59,1547.2825927734375,270.6678771972656,14.236844062805176,22.5377254486084,36.20448684692383,27564.42800318217,166.0253836110074,14.199127538130393,0.02
60,1561.6815185546875,864.1953125,33.320730209350586,42.48615646362305,169.68040466308594,319619.18434093194,565.3487280793439,11.538417902843197,0.02
